datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
3/21/2025 11:00:00 AM,3/21/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,118.230000,152.806418,33.102872,1.470213,True,1
3/21/2025 12:00:00 PM,3/21/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,32.090000,40.216442,7.689490,0.435285,True,1
3/21/2025 1:00:00 PM,3/21/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.190000,31.006019,5.429501,0.388185,True,1
3/21/2025 2:00:00 PM,3/21/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,27.720000,33.536878,5.298563,0.515815,True,1
3/21/2025 3:00:00 PM,3/21/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.660000,28.637209,4.376975,0.601900,True,1
3/21/2025 4:00:00 PM,3/21/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,23.950000,28.890317,4.309701,0.627282,True,1
3/21/2025 5:00:00 PM,3/21/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.540000,30.770749,5.609153,0.622430,True,1
3/21/2025 6:00:00 PM,3/21/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,18.290000,21.802289,3.035397,0.475225,True,1
3/21/2025 7:00:00 PM,3/21/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,17.300000,23.751462,6.065568,0.390894,True,1
3/21/2025 8:00:00 PM,3/21/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,18.130000,22.175431,3.616994,0.430937,True,1
3/21/2025 9:00:00 PM,3/21/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,21.220000,23.812133,2.115901,0.479566,True,1
3/21/2025 10:00:00 PM,3/21/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,24.460000,25.779903,0.826535,0.494201,True,1
3/21/2025 11:00:00 PM,3/21/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,34.010000,37.762166,3.079476,0.669357,True,1
3/22/2025 12:00:00 AM,3/21/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.950000,33.602845,1.034694,0.614817,True,1
3/22/2025 1:00:00 AM,3/21/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,33.290000,34.661385,0.694659,0.678393,True,1
3/22/2025 2:00:00 AM,3/21/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,27.900000,29.737124,1.218184,0.623107,True,1
3/22/2025 3:00:00 AM,3/21/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.240000,27.610624,-1.300217,0.668341,True,1
3/22/2025 4:00:00 AM,3/22/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,30.590000,31.747560,0.433108,0.722786,True,1
3/22/2025 5:00:00 AM,3/22/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,33.550000,34.707950,0.376120,0.780164,True,1
3/22/2025 6:00:00 AM,3/22/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,30.220000,31.717307,0.828932,0.665876,True,1
3/22/2025 7:00:00 AM,3/22/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.700000,30.824165,0.475833,0.644166,True,1
3/22/2025 8:00:00 AM,3/22/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,28.420000,29.508810,0.502378,0.583932,True,1
3/22/2025 9:00:00 AM,3/22/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.210000,32.337404,0.572075,0.551996,True,1
3/22/2025 10:00:00 AM,3/22/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,30.370000,32.460565,1.504307,0.586258,True,1
3/22/2025 11:00:00 AM,3/22/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.940000,37.926649,0.246259,0.744556,True,1
3/22/2025 12:00:00 PM,3/22/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,34.680000,37.303470,1.872559,0.750910,True,1
3/22/2025 1:00:00 PM,3/22/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,39.260000,44.688858,4.633477,0.796214,True,1
3/22/2025 2:00:00 PM,3/22/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.760000,31.460969,2.175727,0.528576,True,1
3/22/2025 3:00:00 PM,3/22/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,46.110000,55.573356,8.888522,0.571501,True,1
3/22/2025 4:00:00 PM,3/22/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.680000,30.230985,3.209623,0.339695,True,1
3/22/2025 5:00:00 PM,3/22/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,23.980000,27.204666,2.914572,0.307595,True,1
3/22/2025 6:00:00 PM,3/22/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.980000,28.399311,3.076647,0.347665,True,1
3/22/2025 7:00:00 PM,3/22/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,24.250000,27.810821,3.248669,0.311319,True,1
3/22/2025 8:00:00 PM,3/22/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.520000,31.523493,4.618598,0.384062,True,1
3/22/2025 9:00:00 PM,3/22/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,27.750000,30.941298,2.694138,0.498827,True,1
3/22/2025 10:00:00 PM,3/22/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,28.900000,31.130778,1.749329,0.478116,True,1
3/22/2025 11:00:00 PM,3/22/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,69.580000,78.922719,8.473329,0.870224,True,1
3/23/2025 12:00:00 AM,3/22/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,41.510000,45.046435,3.112191,0.425077,True,1
3/23/2025 1:00:00 AM,3/22/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,42.980000,47.203084,3.773805,0.451778,True,1
3/23/2025 2:00:00 AM,3/22/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,37.660000,43.029220,4.798249,0.572638,True,1
3/23/2025 3:00:00 AM,3/22/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,38.240000,43.027843,4.091629,0.701214,True,1
3/23/2025 4:00:00 AM,3/23/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.300000,32.869790,1.020971,0.551318,True,1
3/23/2025 5:00:00 AM,3/23/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,33.400000,34.354712,0.401588,0.558124,True,1
3/23/2025 6:00:00 AM,3/23/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.900000,33.615242,0.129262,0.588480,True,1
3/23/2025 7:00:00 AM,3/23/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.780000,33.043974,2.708037,0.554270,True,1
3/23/2025 8:00:00 AM,3/23/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.950000,34.322446,3.753384,0.619895,True,1
3/23/2025 9:00:00 AM,3/23/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.420000,39.505459,4.289366,0.793593,True,1
3/23/2025 10:00:00 AM,3/23/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.160000,37.341179,4.337708,0.845971,True,1
3/23/2025 11:00:00 AM,3/23/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.640000,41.093527,3.387001,1.064860,True,1
3/23/2025 12:00:00 PM,3/23/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.940000,46.718549,7.699583,1.075632,True,1
3/23/2025 1:00:00 PM,3/23/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,25.520000,28.473313,2.329199,0.620780,True,1
3/23/2025 2:00:00 PM,3/23/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.490000,31.827375,2.696361,0.643515,True,1
3/23/2025 3:00:00 PM,3/23/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.000000,34.215317,2.653504,0.559313,True,1
3/23/2025 4:00:00 PM,3/23/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.670000,29.457072,2.314122,0.475450,True,1
3/23/2025 5:00:00 PM,3/23/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.570000,28.937019,1.868609,0.495911,True,1
3/23/2025 6:00:00 PM,3/23/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.330000,28.405665,1.628036,0.450963,True,1
3/23/2025 7:00:00 PM,3/23/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,28.380000,30.972887,2.087784,0.509270,True,1
3/23/2025 8:00:00 PM,3/23/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,107.970000,113.329039,2.857177,2.499363,True,1
3/23/2025 9:00:00 PM,3/23/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,64.510000,73.724686,7.623603,1.590250,True,1
3/23/2025 10:00:00 PM,3/23/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.630000,46.785144,1.093219,1.057759,True,1
3/23/2025 11:00:00 PM,3/23/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,52.060000,53.476231,0.117995,1.299903,True,1
3/24/2025 12:00:00 AM,3/23/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,46.740000,47.660450,-0.237847,1.158297,True,1
3/24/2025 1:00:00 AM,3/23/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,60.190000,66.340644,4.576037,1.575441,True,1
3/24/2025 2:00:00 AM,3/23/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,38.360000,41.720331,2.306078,1.055919,True,1
3/24/2025 3:00:00 AM,3/23/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,29.640000,31.385530,0.927944,0.820086,True,1
3/24/2025 4:00:00 AM,3/24/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,23.640000,26.880138,2.542170,0.694635,True,1
3/24/2025 5:00:00 AM,3/24/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.910000,30.798237,1.141085,0.745485,True,1
3/24/2025 6:00:00 AM,3/24/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,25.710000,26.382647,0.073655,0.603159,True,1
3/24/2025 7:00:00 AM,3/24/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,26.270000,27.063116,0.175391,0.622725,True,1
3/24/2025 8:00:00 AM,3/24/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,26.840000,27.700537,0.259609,0.600095,True,1
3/24/2025 9:00:00 AM,3/24/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,63.580000,70.640166,5.832833,1.224833,True,1
3/24/2025 10:00:00 AM,3/24/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,65.230000,77.335239,10.561162,1.549078,True,1
3/24/2025 11:00:00 AM,3/24/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,96.930000,112.569272,13.081289,2.554650,True,1
3/24/2025 12:00:00 PM,3/24/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,52.750000,61.326520,7.246470,1.330051,True,1
3/24/2025 1:00:00 PM,3/24/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,40.520000,41.187724,-0.490166,1.155389,True,1
3/24/2025 2:00:00 PM,3/24/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,82.230000,91.620936,6.807362,2.581907,True,1
3/24/2025 3:00:00 PM,3/24/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,98.930000,133.441878,31.571828,2.945049,True,1
3/24/2025 4:00:00 PM,3/24/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,88.490000,117.655179,26.630998,2.534182,True,1
3/24/2025 5:00:00 PM,3/24/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,64.340000,83.909544,17.966274,1.600771,True,1
3/24/2025 6:00:00 PM,3/24/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,39.690000,43.372976,2.753108,0.934035,True,1
3/24/2025 7:00:00 PM,3/24/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,33.220000,36.255807,2.241034,0.794773,True,1
3/24/2025 8:00:00 PM,3/24/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,25.820000,28.376788,1.985817,0.574305,True,1
3/24/2025 9:00:00 PM,3/24/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,29.300000,33.516716,3.537724,0.683992,True,1
3/24/2025 10:00:00 PM,3/24/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,30.990000,34.014144,2.369674,0.651970,True,1
3/24/2025 11:00:00 PM,3/24/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,61.450000,61.662323,-0.888344,1.101500,True,1
3/25/2025 12:00:00 AM,3/24/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,67.300000,74.054714,5.685332,1.070215,True,1
3/25/2025 1:00:00 AM,3/24/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,62.900000,69.159376,5.237008,1.025701,True,1
3/25/2025 2:00:00 AM,3/24/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,63.880000,71.724020,6.911252,0.928601,True,1
3/25/2025 3:00:00 AM,3/24/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.010000,31.463634,0.967828,0.490806,True,1
3/25/2025 4:00:00 AM,3/25/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,36.770000,43.544643,6.143472,0.632004,True,1
3/25/2025 5:00:00 AM,3/25/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,36.440000,38.166881,1.081656,0.647724,True,1
3/25/2025 6:00:00 AM,3/25/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.430000,34.390995,1.390267,0.572395,True,1
3/25/2025 7:00:00 AM,3/25/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,35.130000,40.621833,4.872624,0.615042,True,1
3/25/2025 8:00:00 AM,3/25/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.650000,37.529724,4.305107,0.573784,True,1
3/25/2025 9:00:00 AM,3/25/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,41.350000,48.965529,6.890826,0.724703,True,1
3/25/2025 10:00:00 AM,3/25/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,46.480000,49.123172,1.813269,0.831570,True,1
3/25/2025 11:00:00 AM,3/25/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,54.230000,63.323952,7.938876,1.153410,True,1
3/25/2025 12:00:00 PM,3/25/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,42.470000,48.290651,5.071494,0.745823,True,1
3/25/2025 1:00:00 PM,3/25/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,31.580000,32.671360,0.805362,0.287664,True,1
3/25/2025 2:00:00 PM,3/25/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,28.170000,28.770102,0.477403,0.119366,True,1
3/25/2025 3:00:00 PM,3/25/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,48.600000,55.472238,6.602282,0.266622,True,1
3/25/2025 4:00:00 PM,3/25/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,24.310000,25.057776,0.552925,0.196518,True,1
3/25/2025 5:00:00 PM,3/25/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.250000,25.248331,0.746414,0.249418,True,1
3/25/2025 6:00:00 PM,3/25/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.500000,24.265216,0.456084,0.313298,True,1
3/25/2025 7:00:00 PM,3/25/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,27.600000,30.236966,2.219710,0.421423,True,1
3/25/2025 8:00:00 PM,3/25/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,34.160000,38.677667,3.845229,0.671605,True,1
3/25/2025 9:00:00 PM,3/25/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,31.770000,35.314312,2.808723,0.733090,True,1
3/25/2025 10:00:00 PM,3/25/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,38.380000,41.658540,2.402517,0.877690,True,1
3/25/2025 11:00:00 PM,3/25/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,56.510000,58.163774,0.366858,1.287750,True,1
3/26/2025 12:00:00 AM,3/25/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,71.110000,74.724784,1.971740,1.645544,True,1
3/26/2025 1:00:00 AM,3/25/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,48.440000,54.664864,5.139996,1.084868,True,1
3/26/2025 2:00:00 AM,3/25/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,62.580000,72.996677,9.091497,1.323514,True,1
3/26/2025 3:00:00 AM,3/25/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,53.110000,58.782634,4.577619,1.095015,True,1
3/26/2025 4:00:00 AM,3/26/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,37.540000,39.326186,0.970770,0.812082,True,1
3/26/2025 5:00:00 AM,3/26/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,33.180000,34.819016,0.970892,0.668124,True,1
3/26/2025 6:00:00 AM,3/26/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.400000,34.347592,1.381082,0.571509,True,1
3/26/2025 7:00:00 AM,3/26/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.320000,35.747339,1.831394,0.592612,True,1
3/26/2025 8:00:00 AM,3/26/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,29.460000,31.197107,1.227663,0.507777,True,1
3/26/2025 9:00:00 AM,3/26/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.450000,34.536846,1.536751,0.549261,True,1
3/26/2025 10:00:00 AM,3/26/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,51.020000,58.301140,6.292009,0.990797,True,1
3/26/2025 11:00:00 AM,3/26/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,69.310000,87.917447,17.193847,1.416933,True,1
3/26/2025 12:00:00 PM,3/26/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,35.020000,38.631401,3.035057,0.574678,True,1
3/26/2025 1:00:00 PM,3/26/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,27.100000,27.741961,0.146016,0.498445,True,1
3/26/2025 2:00:00 PM,3/26/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,31.270000,32.520415,0.568160,0.686423,True,1
3/26/2025 3:00:00 PM,3/26/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.610000,31.887967,0.650607,0.629860,True,1
3/26/2025 4:00:00 PM,3/26/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.980000,29.961934,0.427335,0.559600,True,1
3/26/2025 5:00:00 PM,3/26/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,27.000000,28.315190,0.784105,0.527751,True,1
3/26/2025 6:00:00 PM,3/26/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.240000,26.908350,0.199401,0.471449,True,1
3/26/2025 7:00:00 PM,3/26/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,26.720000,27.444452,0.212431,0.512022,True,1
3/26/2025 8:00:00 PM,3/26/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,28.930000,29.931093,0.462239,0.543020,True,1
3/26/2025 9:00:00 PM,3/26/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,33.480000,34.604035,0.575868,0.552334,True,1
3/26/2025 10:00:00 PM,3/26/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.740000,42.219998,0.879357,0.603975,True,1
3/26/2025 11:00:00 PM,3/26/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,57.900000,61.042278,2.061534,1.077411,True,1
3/27/2025 12:00:00 AM,3/26/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,73.330000,84.217007,9.420473,1.469034,True,1
3/27/2025 1:00:00 AM,3/26/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,54.300000,60.507479,5.262334,0.948479,True,1
3/27/2025 2:00:00 AM,3/26/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,48.790000,54.758691,5.196610,0.769582,True,1
3/27/2025 3:00:00 AM,3/26/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,45.310000,50.130009,4.117050,0.707125,True,1
3/27/2025 4:00:00 AM,3/27/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,53.180000,55.935594,1.972350,0.784911,True,1
3/27/2025 5:00:00 AM,3/27/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,36.390000,38.245050,1.248376,0.602507,True,1
3/27/2025 6:00:00 AM,3/27/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,36.990000,39.101706,1.465319,0.649721,True,1
3/27/2025 7:00:00 AM,3/27/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,47.960000,57.798789,8.867384,0.973905,True,1
3/27/2025 8:00:00 AM,3/27/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,37.640000,44.423748,5.993993,0.793089,True,1
3/27/2025 9:00:00 AM,3/27/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,42.940000,52.713848,8.749995,1.028852,True,1
3/27/2025 10:00:00 AM,3/27/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,61.200000,66.609487,3.576443,1.829711,True,1
3/27/2025 11:00:00 AM,3/27/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,68.290000,68.081569,-2.482716,2.277618,True,1
3/27/2025 12:00:00 PM,3/27/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.100000,40.239498,1.999700,1.136465,True,1
3/27/2025 1:00:00 PM,3/27/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,23.470000,25.733400,1.633801,0.633766,True,1
3/27/2025 2:00:00 PM,3/27/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,27.190000,29.932463,2.013045,0.734417,True,1
3/27/2025 3:00:00 PM,3/27/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.580000,34.371081,3.132714,0.658367,True,1
3/27/2025 4:00:00 PM,3/27/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.000000,34.009310,3.511133,0.503176,True,1
3/27/2025 5:00:00 PM,3/27/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.800000,26.481883,0.249670,0.432213,True,1
3/27/2025 6:00:00 PM,3/27/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,23.930000,24.807273,0.518689,0.356084,True,1
3/27/2025 7:00:00 PM,3/27/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,23.930000,25.000962,0.782925,0.291371,True,1
3/27/2025 8:00:00 PM,3/27/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,26.720000,28.021283,0.918150,0.379800,True,1
3/27/2025 9:00:00 PM,3/27/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.820000,50.286826,5.997270,0.471223,True,1
3/27/2025 10:00:00 PM,3/27/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.430000,44.338536,4.211289,0.693080,True,1
3/27/2025 11:00:00 PM,3/27/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,54.140000,58.283385,2.764290,1.379095,True,1
3/28/2025 12:00:00 AM,3/27/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,53.840000,59.824515,4.559534,1.428314,True,1
3/28/2025 1:00:00 AM,3/27/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,50.800000,62.008464,9.964239,1.240059,True,1
3/28/2025 2:00:00 AM,3/27/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,42.480000,56.952451,13.665560,0.806891,True,1
3/28/2025 3:00:00 AM,3/27/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.960000,37.579513,6.037100,0.587412,True,1
3/28/2025 4:00:00 AM,3/28/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,26.160000,30.092716,3.465694,0.472022,True,1
3/28/2025 5:00:00 AM,3/28/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,55.590000,71.910984,15.443981,0.879503,True,1
3/28/2025 6:00:00 AM,3/28/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,24.250000,30.159764,5.475581,0.431683,True,1
3/28/2025 7:00:00 AM,3/28/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,29.740000,37.589846,7.285602,0.568411,True,1
3/28/2025 8:00:00 AM,3/28/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.580000,25.832855,4.806649,0.451206,True,1
3/28/2025 9:00:00 AM,3/28/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,69.790000,83.930944,12.709341,1.427437,True,1
3/28/2025 10:00:00 AM,3/28/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,49.890000,55.758585,4.424942,1.446977,True,1
3/28/2025 11:00:00 AM,3/28/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,43.930000,51.754178,6.470482,1.351196,True,1
3/28/2025 12:00:00 PM,3/28/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,47.260000,54.482189,5.830116,1.391239,True,1
3/28/2025 1:00:00 PM,3/28/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,38.720000,46.430698,6.599484,1.112047,True,1
3/28/2025 2:00:00 PM,3/28/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,37.520000,45.421922,6.837731,1.066691,True,1
3/28/2025 3:00:00 PM,3/28/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.210000,34.751239,3.655580,0.890659,True,1
3/28/2025 4:00:00 PM,3/28/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.230000,31.445752,4.525275,0.692976,True,1
3/28/2025 5:00:00 PM,3/28/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,25.070000,29.845136,4.127863,0.649773,True,1
3/28/2025 6:00:00 PM,3/28/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,69.020000,79.942690,9.145132,1.774225,True,1
3/28/2025 7:00:00 PM,3/28/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,32.730000,39.646524,5.961065,0.958792,True,1
3/28/2025 8:00:00 PM,3/28/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,28.780000,38.398507,8.762414,0.861093,True,1
3/28/2025 9:00:00 PM,3/28/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,55.490000,68.491209,11.332252,1.673956,True,1
3/28/2025 10:00:00 PM,3/28/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,93.450000,134.443391,38.786702,2.203356,True,1
3/28/2025 11:00:00 PM,3/28/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,48.570000,65.518478,16.108896,0.840415,True,1
3/29/2025 12:00:00 AM,3/28/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.140000,36.130821,4.509450,0.479704,True,1
3/29/2025 1:00:00 AM,3/28/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.650000,32.770552,2.648574,0.471978,True,1
3/29/2025 2:00:00 AM,3/28/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.090000,31.103601,1.502690,0.512577,True,1
3/29/2025 3:00:00 AM,3/28/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.860000,28.865772,1.525226,0.484713,True,1
